time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],duV[unit=""]
2021-12-13T09:00:00Z,44.2081,86.1061,-1.7862413369584829E-4
2021-12-13T12:00:00Z,44.2081,86.1061,-2.1268409909680486E-4
2021-12-13T15:00:00Z,44.2081,86.1061,-2.2232091578189284E-4
2021-12-13T18:00:00Z,44.2081,86.1061,-2.344123349757865E-4
2021-12-13T21:00:00Z,44.2081,86.1061,-2.6835763128474355E-4
2021-12-14T00:00:00Z,44.2081,86.1061,-2.709116379264742E-4
2021-12-14T03:00:00Z,44.2081,86.1061,-2.762902295216918E-4
2021-12-14T06:00:00Z,44.2081,86.1061,-2.9149657348170877E-4
2021-12-14T09:00:00Z,44.2081,86.1061,-2.8451308025978506E-4
2021-12-14T12:00:00Z,44.2081,86.1061,-2.359498612349853E-4
2021-12-14T15:00:00Z,44.2081,86.1061,-1.479293714510277E-4
2021-12-14T18:00:00Z,44.2081,86.1061,-1.1880496458616108E-4
2021-12-14T21:00:00Z,44.2081,86.1061,-1.44566671224311E-4
2021-12-15T00:00:00Z,44.2081,86.1061,-1.3803655747324228E-4
2021-12-15T03:00:00Z,44.2081,86.1061,-9.371014311909676E-5
2021-12-15T06:00:00Z,44.2081,86.1061,-3.2644478778820485E-5
2021-12-15T09:00:00Z,44.2081,86.1061,2.1434878362924792E-5
2021-12-15T12:00:00Z,44.2081,86.1061,4.6429620851995423E-5
2021-12-15T15:00:00Z,44.2081,86.1061,7.28166414774023E-5
2021-12-15T18:00:00Z,44.2081,86.1061,9.249260619981214E-5
2021-12-15T21:00:00Z,44.2081,86.1061,1.1982842988800257E-4
2021-12-16T00:00:00Z,44.2081,86.1061,1.358684676233679E-4
2021-12-16T03:00:00Z,44.2081,86.1061,1.0362300236010924E-4
2021-12-16T06:00:00Z,44.2081,86.1061,3.382986324140802E-5
2021-12-16T09:00:00Z,44.2081,86.1061,-2.4617547751404345E-5
2021-12-16T12:00:00Z,44.2081,86.1061,-1.1666613136185333E-4
2021-12-16T15:00:00Z,44.2081,86.1061,-2.3115630028769374E-4
2021-12-16T18:00:00Z,44.2081,86.1061,-3.5471117007546127E-4
2021-12-16T21:00:00Z,44.2081,86.1061,-4.2256974847987294E-4
2021-12-17T00:00:00Z,44.2081,86.1061,-4.0588059346191585E-4
2021-12-17T03:00:00Z,44.2081,86.1061,-3.62607795977965E-4
2021-12-17T06:00:00Z,44.2081,86.1061,-2.973033406306058E-4
2021-12-17T09:00:00Z,44.2081,86.1061,-1.7217815911863E-4
2021-12-17T12:00:00Z,44.2081,86.1061,-4.380054087960161E-5
2021-12-17T15:00:00Z,44.2081,86.1061,3.560585173545405E-5
2021-12-17T18:00:00Z,44.2081,86.1061,1.548516138427658E-6
2021-12-17T21:00:00Z,44.2081,86.1061,-7.718538108747452E-5
2021-12-18T00:00:00Z,44.2081,86.1061,-1.5778152737766504E-4
2021-12-18T03:00:00Z,44.2081,86.1061,-2.581824082881212E-4
2021-12-18T06:00:00Z,44.2081,86.1061,-3.121053450740874E-4
2021-12-18T09:00:00Z,44.2081,86.1061,-2.953109797090292E-4
2021-12-18T12:00:00Z,44.2081,86.1061,-2.8567458502948284E-4
2021-12-18T15:00:00Z,44.2081,86.1061,-2.5978763005696237E-4
2021-12-18T18:00:00Z,44.2081,86.1061,-2.3084065469447523E-4
2021-12-18T21:00:00Z,44.2081,86.1061,-1.6628787852823734E-4
2021-12-19T00:00:00Z,44.2081,86.1061,-9.24500054679811E-5
2021-12-19T03:00:00Z,44.2081,86.1061,-7.979283691383898E-5
2021-12-19T06:00:00Z,44.2081,86.1061,-1.2856395915150642E-4
2021-12-19T09:00:00Z,44.2081,86.1061,-2.1804831339977682E-4
2021-12-19T12:00:00Z,44.2081,86.1061,-3.148832474835217E-4
2021-12-19T15:00:00Z,44.2081,86.1061,-2.992454101331532E-4
2021-12-19T18:00:00Z,44.2081,86.1061,-1.9989309657830745E-4
2021-12-19T21:00:00Z,44.2081,86.1061,-8.262308256234974E-5
2021-12-20T00:00:00Z,44.2081,86.1061,-1.0568446668912657E-5
2021-12-20T03:00:00Z,44.2081,86.1061,-1.1856286619149614E-5
2021-12-20T06:00:00Z,44.2081,86.1061,-3.088959419983439E-5
2021-12-20T09:00:00Z,44.2081,86.1061,-6.298736843746156E-5
2021-12-20T12:00:00Z,44.2081,86.1061,-9.666076948633417E-5
2021-12-20T15:00:00Z,44.2081,86.1061,-1.1601977166719735E-4
2021-12-20T18:00:00Z,44.2081,86.1061,-1.856832386692986E-4
2021-12-20T21:00:00Z,44.2081,86.1061,-2.7111152303405106E-4
2021-12-21T00:00:00Z,44.2081,86.1061,-3.46475892001763E-4
2021-12-21T03:00:00Z,44.2081,86.1061,-3.9371399907395244E-4
2021-12-21T06:00:00Z,44.2081,86.1061,-4.1828842950053513E-4
2021-12-21T09:00:00Z,44.2081,86.1061,-4.691137874033302E-4
2021-12-21T12:00:00Z,44.2081,86.1061,-4.854684229940176E-4
2021-12-21T15:00:00Z,44.2081,86.1061,-4.2946284520439804E-4
2021-12-21T18:00:00Z,44.2081,86.1061,-4.009429248981178E-4
2021-12-21T21:00:00Z,44.2081,86.1061,-3.7677420186810195E-4
2021-12-22T00:00:00Z,44.2081,86.1061,-2.520445268601179E-4
2021-12-22T03:00:00Z,44.2081,86.1061,-1.1957233800785616E-4
2021-12-22T06:00:00Z,44.2081,86.1061,-9.137394954450428E-5
2021-12-22T09:00:00Z,44.2081,86.1061,-1.6083888476714492E-4
2021-12-22T12:00:00Z,44.2081,86.1061,-2.0991529163438827E-4
2021-12-22T15:00:00Z,44.2081,86.1061,-1.6298398259095848E-4
2021-12-22T18:00:00Z,44.2081,86.1061,-1.3270674389787018E-4
2021-12-22T21:00:00Z,44.2081,86.1061,-1.0463296348461881E-4
2021-12-23T00:00:00Z,44.2081,86.1061,-1.589050043548923E-5
2021-12-23T03:00:00Z,44.2081,86.1061,6.308782758424059E-5
2021-12-23T06:00:00Z,44.2081,86.1061,5.399541987571865E-5
2021-12-23T09:00:00Z,44.2081,86.1061,-6.852479145891266E-6
2021-12-23T12:00:00Z,44.2081,86.1061,-6.488450162578374E-5
2021-12-23T15:00:00Z,44.2081,86.1061,-9.396180394105613E-5
2021-12-23T18:00:00Z,44.2081,86.1061,-1.3297502300702035E-4
2021-12-23T21:00:00Z,44.2081,86.1061,-1.5665197861380875E-4
2021-12-24T00:00:00Z,44.2081,86.1061,-1.0684914741432294E-4
2021-12-24T03:00:00Z,44.2081,86.1061,1.348638761555776E-6
2021-12-24T06:00:00Z,44.2081,86.1061,1.456437021261081E-4
2021-12-24T09:00:00Z,44.2081,86.1061,2.4772126926109195E-4
2021-12-24T12:00:00Z,44.2081,86.1061,3.1594117172062397E-4
2021-12-24T15:00:00Z,44.2081,86.1061,3.662771778181195E-4
2021-12-24T18:00:00Z,44.2081,86.1061,3.518745652399957E-4
2021-12-24T21:00:00Z,44.2081,86.1061,2.867859438993037E-4
2021-12-25T00:00:00Z,44.2081,86.1061,2.9594905208796263E-4
2021-12-25T03:00:00Z,44.2081,86.1061,3.57021956006065E-4
2021-12-25T06:00:00Z,44.2081,86.1061,3.8681362639181316E-4
2021-12-25T09:00:00Z,44.2081,86.1061,3.707350406330079E-4
2021-12-25T12:00:00Z,44.2081,86.1061,3.8004477391950786E-4
2021-12-25T15:00:00Z,44.2081,86.1061,4.2731798021122813E-4
2021-12-25T18:00:00Z,44.2081,86.1061,4.1875444003380835E-4
2021-12-25T21:00:00Z,44.2081,86.1061,3.8098898949101567E-4
2021-12-26T00:00:00Z,44.2081,86.1061,3.920382587239146E-4
2021-12-26T03:00:00Z,44.2081,86.1061,3.9769275463186204E-4
2021-12-26T06:00:00Z,44.2081,86.1061,3.558182797860354E-4
2021-12-26T09:00:00Z,44.2081,86.1061,2.968689368572086E-4
2021-12-26T12:00:00Z,44.2081,86.1061,2.9609983903355896E-4
2021-12-26T15:00:00Z,44.2081,86.1061,3.5546786966733634E-4
2021-12-26T18:00:00Z,44.2081,86.1061,3.813132061623037E-4
2021-12-26T21:00:00Z,44.2081,86.1061,3.657400666270405E-4
2021-12-27T00:00:00Z,44.2081,86.1061,4.0083800558932126E-4
2021-12-27T03:00:00Z,44.2081,86.1061,4.513398162089288E-4
2021-12-27T06:00:00Z,44.2081,86.1061,4.226786259096116E-4
2021-12-27T09:00:00Z,44.2081,86.1061,2.947476168628782E-4
2021-12-27T12:00:00Z,44.2081,86.1061,1.4981460117269307E-4
2021-12-27T15:00:00Z,44.2081,86.1061,7.663645374123007E-5
2021-12-27T18:00:00Z,44.2081,86.1061,5.619339844997739E-6
2021-12-27T21:00:00Z,44.2081,86.1061,-9.1281057393644E-5
2021-12-28T00:00:00Z,44.2081,86.1061,-1.1067261220887303E-4
2021-12-28T03:00:00Z,44.2081,86.1061,-4.4572032493306324E-5
2021-12-28T06:00:00Z,44.2081,86.1061,2.1484338503796607E-5
2021-12-28T09:00:00Z,44.2081,86.1061,3.2782641937956214E-5
2021-12-28T12:00:00Z,44.2081,86.1061,2.3930650058900937E-5
2021-12-28T15:00:00Z,44.2081,86.1061,4.4302010792307556E-5
2021-12-28T18:00:00Z,44.2081,86.1061,8.121570863295346E-5
2021-12-28T21:00:00Z,44.2081,86.1061,9.696609777165577E-5
2021-12-29T00:00:00Z,44.2081,86.1061,1.2610486010089517E-4
2021-12-29T03:00:00Z,44.2081,86.1061,1.7227197531610727E-4
2021-12-29T06:00:00Z,44.2081,86.1061,2.1776977519039065E-4
2021-12-29T09:00:00Z,44.2081,86.1061,2.3671738745179027E-4
2021-12-29T12:00:00Z,44.2081,86.1061,2.4937698617577553E-4
2021-12-29T15:00:00Z,44.2081,86.1061,2.5635186466388404E-4
2021-12-29T18:00:00Z,44.2081,86.1061,2.0999714615754783E-4
2021-12-29T21:00:00Z,44.2081,86.1061,1.333600957877934E-4
2021-12-30T00:00:00Z,44.2081,86.1061,7.626951264683157E-5
2021-12-30T03:00:00Z,44.2081,86.1061,4.886418992100516E-6
2021-12-30T06:00:00Z,44.2081,86.1061,-1.1064473073929548E-4
2021-12-30T09:00:00Z,44.2081,86.1061,-2.2795447148382664E-4
2021-12-30T12:00:00Z,44.2081,86.1061,-2.5600928347557783E-4
2021-12-30T15:00:00Z,44.2081,86.1061,-1.8228784028906375E-4
2021-12-30T18:00:00Z,44.2081,86.1061,-1.17689480248373E-4
2021-12-30T21:00:00Z,44.2081,86.1061,-8.857331704348326E-5
2021-12-31T00:00:00Z,44.2081,86.1061,-4.697821714216843E-5
2021-12-31T03:00:00Z,44.2081,86.1061,-2.887268055928871E-5
2021-12-31T06:00:00Z,44.2081,86.1061,-5.890445754630491E-5
2021-12-31T09:00:00Z,44.2081,86.1061,-9.520728781353682E-5
2021-12-31T12:00:00Z,44.2081,86.1061,-1.3099201896693558E-4
2021-12-31T15:00:00Z,44.2081,86.1061,-1.7321095219813287E-4
2021-12-31T18:00:00Z,44.2081,86.1061,-2.4733226746320724E-4
2021-12-31T21:00:00Z,44.2081,86.1061,-3.2908376306295395E-4
2022-01-01T00:00:00Z,44.2081,86.1061,-3.521083272062242E-4
2022-01-01T03:00:00Z,44.2081,86.1061,-3.055583219975233E-4
2022-01-01T06:00:00Z,44.2081,86.1061,-3.039762959815562E-4
2022-01-01T09:00:00Z,44.2081,86.1061,-3.619537455961108E-4
2022-01-01T12:00:00Z,44.2081,86.1061,-3.937196743208915E-4
2022-01-01T15:00:00Z,44.2081,86.1061,-3.657816560007632E-4
2022-01-01T18:00:00Z,44.2081,86.1061,-3.6167650250718E-4
2022-01-01T21:00:00Z,44.2081,86.1061,-3.872461093124002E-4
2022-01-02T00:00:00Z,44.2081,86.1061,-3.602563519962132E-4
2022-01-02T03:00:00Z,44.2081,86.1061,-2.749108534771949E-4
2022-01-02T06:00:00Z,44.2081,86.1061,-2.3603768204338849E-4
2022-01-02T09:00:00Z,44.2081,86.1061,-2.8245628345757723E-4
2022-01-02T12:00:00Z,44.2081,86.1061,-3.2305330387316644E-4
2022-01-02T15:00:00Z,44.2081,86.1061,-2.83964560367167E-4
2022-01-02T18:00:00Z,44.2081,86.1061,-2.3432662419509143E-4
2022-01-02T21:00:00Z,44.2081,86.1061,-2.1521159214898944E-4
2022-01-03T00:00:00Z,44.2081,86.1061,-1.623875432414934E-4
2022-01-03T03:00:00Z,44.2081,86.1061,-8.185981278074905E-5
2022-01-03T06:00:00Z,44.2081,86.1061,-1.26930171973072E-5
2022-01-03T09:00:00Z,44.2081,86.1061,1.5171149243542459E-5
2022-01-03T12:00:00Z,44.2081,86.1061,7.431022822856903E-5
2022-01-03T15:00:00Z,44.2081,86.1061,1.6519740165676922E-4
2022-01-03T18:00:00Z,44.2081,86.1061,1.8052227096632123E-4
2022-01-03T21:00:00Z,44.2081,86.1061,9.166598465526477E-5
2022-01-04T00:00:00Z,44.2081,86.1061,2.0929226593580097E-5
2022-01-04T03:00:00Z,44.2081,86.1061,1.7850494259619154E-5
2022-01-04T06:00:00Z,44.2081,86.1061,9.063276957022026E-5
2022-01-04T09:00:00Z,44.2081,86.1061,1.9557191990315914E-4
2022-01-04T12:00:00Z,44.2081,86.1061,3.122534544672817E-4
2022-01-04T15:00:00Z,44.2081,86.1061,4.1449317359365523E-4
2022-01-04T18:00:00Z,44.2081,86.1061,3.8785571814514697E-4
2022-01-04T21:00:00Z,44.2081,86.1061,2.435168280499056E-4
2022-01-05T00:00:00Z,44.2081,86.1061,1.325413613812998E-4
2022-01-05T03:00:00Z,44.2081,86.1061,1.0687339818105102E-4
2022-01-05T06:00:00Z,44.2081,86.1061,9.110647806664929E-5
2022-01-05T09:00:00Z,44.2081,86.1061,2.374811447225511E-5
2022-01-05T12:00:00Z,44.2081,86.1061,-4.93594488943927E-5
2022-01-05T15:00:00Z,44.2081,86.1061,-7.092634768923745E-5
2022-01-05T18:00:00Z,44.2081,86.1061,-1.1319945042487234E-4
2022-01-05T21:00:00Z,44.2081,86.1061,-1.47880899021402E-4
2022-01-06T00:00:00Z,44.2081,86.1061,-1.1322350474074483E-4
2022-01-06T03:00:00Z,44.2081,86.1061,-6.357335951179266E-5
2022-01-06T06:00:00Z,44.2081,86.1061,-5.4868283768882975E-5
2022-01-06T09:00:00Z,44.2081,86.1061,-1.437317841919139E-4
2022-01-06T12:00:00Z,44.2081,86.1061,-2.535727107897401E-4
2022-01-06T15:00:00Z,44.2081,86.1061,-2.8090018895454705E-4
2022-01-06T18:00:00Z,44.2081,86.1061,-2.8732718783430755E-4
2022-01-06T21:00:00Z,44.2081,86.1061,-2.740616037044674E-4
2022-01-07T00:00:00Z,44.2081,86.1061,-2.106992033077404E-4
2022-01-07T03:00:00Z,44.2081,86.1061,-1.6653252532705665E-4
2022-01-07T06:00:00Z,44.2081,86.1061,-1.6614374180790037E-4
2022-01-07T09:00:00Z,44.2081,86.1061,-2.110152563545853E-4
2022-01-07T12:00:00Z,44.2081,86.1061,-2.6952987536787987E-4
2022-01-07T15:00:00Z,44.2081,86.1061,-2.6289280503988266E-4
2022-01-07T18:00:00Z,44.2081,86.1061,-2.8366391779854894E-4
2022-01-07T21:00:00Z,44.2081,86.1061,-3.319947572890669E-4
2022-01-08T00:00:00Z,44.2081,86.1061,-3.776222583837807E-4
2022-01-08T03:00:00Z,44.2081,86.1061,-4.0186228579841554E-4
2022-01-08T06:00:00Z,44.2081,86.1061,-3.498425940051675E-4
2022-01-08T09:00:00Z,44.2081,86.1061,-3.0009247711859643E-4
2022-01-08T12:00:00Z,44.2081,86.1061,-3.095167630817741E-4
2022-01-08T15:00:00Z,44.2081,86.1061,-3.268157597631216E-4
2022-01-08T18:00:00Z,44.2081,86.1061,-3.899880684912205E-4
2022-01-08T21:00:00Z,44.2081,86.1061,-4.910937277600169E-4
2022-01-09T00:00:00Z,44.2081,86.1061,-5.474823410622776E-4
2022-01-09T03:00:00Z,44.2081,86.1061,-5.570713547058403E-4
2022-01-09T06:00:00Z,44.2081,86.1061,-5.585973849520087E-4
2022-01-09T09:00:00Z,44.2081,86.1061,-5.524240550585091E-4
2022-01-09T12:00:00Z,44.2081,86.1061,-4.980236408300698E-4
2022-01-09T15:00:00Z,44.2081,86.1061,-3.905774501617998E-4
2022-01-09T18:00:00Z,44.2081,86.1061,-3.4703011624515057E-4
2022-01-09T21:00:00Z,44.2081,86.1061,-3.540103789418936E-4
2022-01-10T00:00:00Z,44.2081,86.1061,-3.51091381162405E-4
2022-01-10T03:00:00Z,44.2081,86.1061,-3.8808363024145365E-4
2022-01-10T06:00:00Z,44.2081,86.1061,-4.674696538131684E-4
2022-01-10T09:00:00Z,44.2081,86.1061,-5.397205241024494E-4
2022-01-10T12:00:00Z,44.2081,86.1061,-5.388550343923271E-4
2022-01-10T15:00:00Z,44.2081,86.1061,-4.161903343629092E-4
2022-01-10T18:00:00Z,44.2081,86.1061,-2.7792013133876026E-4
2022-01-10T21:00:00Z,44.2081,86.1061,-1.2991376570425928E-4
2022-01-11T00:00:00Z,44.2081,86.1061,2.6097317459061742E-5
2022-01-11T03:00:00Z,44.2081,86.1061,1.3899290934205055E-4
2022-01-11T06:00:00Z,44.2081,86.1061,2.303468354512006E-4
2022-01-11T09:00:00Z,44.2081,86.1061,2.7277730987407267E-4
2022-01-11T12:00:00Z,44.2081,86.1061,2.852384059224278E-4
2022-01-11T15:00:00Z,44.2081,86.1061,2.9363480280153453E-4
2022-01-11T18:00:00Z,44.2081,86.1061,2.626654750201851E-4
2022-01-11T21:00:00Z,44.2081,86.1061,2.555159153416753E-4
2022-01-12T00:00:00Z,44.2081,86.1061,3.345475415699184E-4
2022-01-12T03:00:00Z,44.2081,86.1061,4.7642079880461097E-4
2022-01-12T06:00:00Z,44.2081,86.1061,6.81571546010673E-4
2022-01-12T09:00:00Z,44.2081,86.1061,8.645406342111528E-4
2022-01-12T12:00:00Z,44.2081,86.1061,9.24246443901211E-4
2022-01-12T15:00:00Z,44.2081,86.1061,9.116699220612645E-4
2022-01-12T18:00:00Z,44.2081,86.1061,8.497549570165575E-4
2022-01-12T21:00:00Z,44.2081,86.1061,7.650373736396432E-4
2022-01-13T00:00:00Z,44.2081,86.1061,6.997279124334455E-4
2022-01-13T03:00:00Z,44.2081,86.1061,6.39341480564326E-4
2022-01-13T06:00:00Z,44.2081,86.1061,5.970734637230635E-4
2022-01-13T09:00:00Z,44.2081,86.1061,5.847283755429089E-4
2022-01-13T12:00:00Z,44.2081,86.1061,5.554780946113169E-4
2022-01-13T15:00:00Z,44.2081,86.1061,5.234021809883416E-4
2022-01-13T18:00:00Z,44.2081,86.1061,4.7623462160117924E-4
2022-01-13T21:00:00Z,44.2081,86.1061,4.737226408906281E-4
2022-01-14T00:00:00Z,44.2081,86.1061,5.119133275002241E-4
2022-01-14T03:00:00Z,44.2081,86.1061,4.830211400985718E-4
2022-01-14T06:00:00Z,44.2081,86.1061,3.892491804435849E-4
2022-01-14T09:00:00Z,44.2081,86.1061,2.360490761930123E-4
2022-01-14T12:00:00Z,44.2081,86.1061,7.353381079155952E-5
2022-01-14T15:00:00Z,44.2081,86.1061,-6.40621074126102E-5
2022-01-14T18:00:00Z,44.2081,86.1061,-2.1158307208679616E-4
2022-01-14T21:00:00Z,44.2081,86.1061,-3.4574870369397104E-4
2022-01-15T00:00:00Z,44.2081,86.1061,-4.149111919105053E-4
2022-01-15T03:00:00Z,44.2081,86.1061,-4.096860357094556E-4
2022-01-15T06:00:00Z,44.2081,86.1061,-3.7867348873987794E-4
2022-01-15T09:00:00Z,44.2081,86.1061,-3.7202672683633864E-4
2022-01-15T12:00:00Z,44.2081,86.1061,-3.4079034230671823E-4
2022-01-15T15:00:00Z,44.2081,86.1061,-2.845367416739464E-4
2022-01-15T18:00:00Z,44.2081,86.1061,-3.1603817478753626E-4
2022-01-15T21:00:00Z,44.2081,86.1061,-4.00234799599275E-4
2022-01-16T00:00:00Z,44.2081,86.1061,-4.7527262358926237E-4
2022-01-16T03:00:00Z,44.2081,86.1061,-4.89446974825114E-4
2022-01-16T06:00:00Z,44.2081,86.1061,-4.4907210394740105E-4
2022-01-16T09:00:00Z,44.2081,86.1061,-4.3398383422754705E-4
2022-01-16T12:00:00Z,44.2081,86.1061,-4.6773048234172165E-4
2022-01-16T15:00:00Z,44.2081,86.1061,-4.953030147589743E-4
2022-01-16T18:00:00Z,44.2081,86.1061,-5.339328199625015E-4
2022-01-16T21:00:00Z,44.2081,86.1061,-5.198283470235765E-4
2022-01-17T00:00:00Z,44.2081,86.1061,-4.340113082434982E-4
2022-01-17T03:00:00Z,44.2081,86.1061,-3.451680240686983E-4
2022-01-17T06:00:00Z,44.2081,86.1061,-2.887445443775505E-4
2022-01-17T09:00:00Z,44.2081,86.1061,-2.4712528102099895E-4
2022-01-17T12:00:00Z,44.2081,86.1061,-1.9387563224881887E-4
2022-01-17T15:00:00Z,44.2081,86.1061,-1.355600543320179E-4
2022-01-17T18:00:00Z,44.2081,86.1061,-1.2187816173536703E-4
2022-01-17T21:00:00Z,44.2081,86.1061,-7.598617230542004E-5
2022-01-18T00:00:00Z,44.2081,86.1061,-3.819579433184117E-5
2022-01-18T03:00:00Z,44.2081,86.1061,-5.896895527257584E-5
2022-01-18T06:00:00Z,44.2081,86.1061,-1.1875207565026358E-4
2022-01-18T09:00:00Z,44.2081,86.1061,-1.5851823263801634E-4
2022-01-18T12:00:00Z,44.2081,86.1061,-1.6465611406601965E-4
2022-01-18T15:00:00Z,44.2081,86.1061,-1.48746621562168E-4
2022-01-18T18:00:00Z,44.2081,86.1061,-1.1650213127722964E-4
2022-01-18T21:00:00Z,44.2081,86.1061,-4.362250547274016E-5
2022-01-19T00:00:00Z,44.2081,86.1061,8.190688822651282E-5
2022-01-19T03:00:00Z,44.2081,86.1061,2.0590599160641432E-4
2022-01-19T06:00:00Z,44.2081,86.1061,2.870096650440246E-4
2022-01-19T09:00:00Z,44.2081,86.1061,3.419813874643296E-4
2022-01-19T12:00:00Z,44.2081,86.1061,3.591268614400178E-4
2022-01-19T15:00:00Z,44.2081,86.1061,3.276753122918308E-4
2022-01-19T18:00:00Z,44.2081,86.1061,2.1179622854106128E-4
2022-01-19T21:00:00Z,44.2081,86.1061,1.4640418521594256E-4
2022-01-20T00:00:00Z,44.2081,86.1061,2.0158862753305584E-4
2022-01-20T03:00:00Z,44.2081,86.1061,2.8175750048831105E-4
2022-01-20T06:00:00Z,44.2081,86.1061,3.132894344162196E-4
2022-01-20T09:00:00Z,44.2081,86.1061,3.3188823726959527E-4
2022-01-20T12:00:00Z,44.2081,86.1061,3.457071434240788E-4
2022-01-20T15:00:00Z,44.2081,86.1061,3.356665256433189E-4
2022-01-20T18:00:00Z,44.2081,86.1061,2.750114363152534E-4
2022-01-20T21:00:00Z,44.2081,86.1061,2.4367604055441916E-4
2022-01-21T00:00:00Z,44.2081,86.1061,2.5366831687279046E-4
2022-01-21T03:00:00Z,44.2081,86.1061,2.599344588816166E-4
2022-01-21T06:00:00Z,44.2081,86.1061,2.7961540035903454E-4
2022-01-21T09:00:00Z,44.2081,86.1061,2.960165438707918E-4
2022-01-21T12:00:00Z,44.2081,86.1061,2.4897136609070003E-4
2022-01-21T15:00:00Z,44.2081,86.1061,1.612778432900086E-4
2022-01-21T18:00:00Z,44.2081,86.1061,5.46031333215069E-5
2022-01-21T21:00:00Z,44.2081,86.1061,7.671961839150754E-7
2022-01-22T00:00:00Z,44.2081,86.1061,-1.2942588909936603E-5
2022-01-22T03:00:00Z,44.2081,86.1061,1.8834662114386447E-6
2022-01-22T06:00:00Z,44.2081,86.1061,4.0747312596067786E-5
2022-01-22T09:00:00Z,44.2081,86.1061,8.106737368507311E-5
2022-01-22T12:00:00Z,44.2081,86.1061,9.593282447895035E-5
2022-01-22T15:00:00Z,44.2081,86.1061,1.092754682758823E-4
2022-01-22T18:00:00Z,44.2081,86.1061,8.887102012522519E-5
2022-01-22T21:00:00Z,44.2081,86.1061,7.207437010947615E-5
2022-01-23T00:00:00Z,44.2081,86.1061,7.398275920422748E-5
2022-01-23T03:00:00Z,44.2081,86.1061,4.6817862312309444E-5
2022-01-23T06:00:00Z,44.2081,86.1061,-2.2499663828057237E-5
2022-01-23T09:00:00Z,44.2081,86.1061,-1.1305611405987293E-4
2022-01-23T12:00:00Z,44.2081,86.1061,-2.123738086083904E-4
2022-01-23T15:00:00Z,44.2081,86.1061,-3.010994987562299E-4
2022-01-23T18:00:00Z,44.2081,86.1061,-3.752894699573517E-4
2022-01-23T21:00:00Z,44.2081,86.1061,-4.0312338387593627E-4
2022-01-24T00:00:00Z,44.2081,86.1061,-3.9014697540551424E-4
2022-01-24T03:00:00Z,44.2081,86.1061,-4.170934553258121E-4
2022-01-24T06:00:00Z,44.2081,86.1061,-4.807589575648308E-4
2022-01-24T09:00:00Z,44.2081,86.1061,-5.486095324158669E-4
2022-01-24T12:00:00Z,44.2081,86.1061,-5.996396648697555E-4
2022-01-24T15:00:00Z,44.2081,86.1061,-6.294441409409046E-4
2022-01-24T18:00:00Z,44.2081,86.1061,-6.353423232212663E-4
2022-01-24T21:00:00Z,44.2081,86.1061,-5.731729906983674E-4
2022-01-25T00:00:00Z,44.2081,86.1061,-4.5765397953800857E-4
2022-01-25T03:00:00Z,44.2081,86.1061,-3.4149058046750724E-4
2022-01-25T06:00:00Z,44.2081,86.1061,-2.767415135167539E-4
2022-01-25T09:00:00Z,44.2081,86.1061,-2.9565943987108767E-4
2022-01-25T12:00:00Z,44.2081,86.1061,-3.565357474144548E-4
2022-01-25T15:00:00Z,44.2081,86.1061,-4.216216620989144E-4
2022-01-25T18:00:00Z,44.2081,86.1061,-4.5815383782610297E-4
2022-01-25T21:00:00Z,44.2081,86.1061,-4.6168212429620326E-4
2022-01-26T00:00:00Z,44.2081,86.1061,-4.708523629233241E-4
2022-01-26T03:00:00Z,44.2081,86.1061,-5.236411234363914E-4
2022-01-26T06:00:00Z,44.2081,86.1061,-5.611863452941179E-4
2022-01-26T09:00:00Z,44.2081,86.1061,-5.54849801119417E-4
2022-01-26T12:00:00Z,44.2081,86.1061,-5.12497965246439E-4
2022-01-26T15:00:00Z,44.2081,86.1061,-4.891678690910339E-4
2022-01-26T18:00:00Z,44.2081,86.1061,-5.232914700172842E-4
2022-01-26T21:00:00Z,44.2081,86.1061,-5.371234146878123E-4
2022-01-27T00:00:00Z,44.2081,86.1061,-4.92486753500998E-4
2022-01-27T03:00:00Z,44.2081,86.1061,-4.364886844996363E-4
2022-01-27T06:00:00Z,44.2081,86.1061,-3.814679803326726E-4
2022-01-27T09:00:00Z,44.2081,86.1061,-2.9060611268505454E-4
2022-01-27T12:00:00Z,44.2081,86.1061,-2.0531944755930454E-4
2022-01-27T15:00:00Z,44.2081,86.1061,-2.044289285549894E-4
2022-01-27T18:00:00Z,44.2081,86.1061,-2.458248636685312E-4
2022-01-27T21:00:00Z,44.2081,86.1061,-1.9440137839410454E-4
2022-01-28T00:00:00Z,44.2081,86.1061,-7.468247349606827E-5
2022-01-28T03:00:00Z,44.2081,86.1061,1.3202397894929163E-5
2022-01-28T06:00:00Z,44.2081,86.1061,9.65933213592507E-5
2022-01-28T09:00:00Z,44.2081,86.1061,1.7163764277938753E-4
2022-01-28T12:00:00Z,44.2081,86.1061,1.772058312781155E-4
2022-01-28T15:00:00Z,44.2081,86.1061,1.335291308350861E-4
2022-01-28T18:00:00Z,44.2081,86.1061,7.563826511614025E-5
2022-01-28T21:00:00Z,44.2081,86.1061,7.706403994234279E-5
2022-01-29T00:00:00Z,44.2081,86.1061,7.769308285787702E-5
2022-01-29T03:00:00Z,44.2081,86.1061,5.6593762565171346E-5
2022-01-29T06:00:00Z,44.2081,86.1061,5.1892639021389186E-5
