time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],duV[unit=""]
2017-01-04T09:00:00Z,44.2081,86.1061,-2.0889396546408534E-4
2017-01-04T12:00:00Z,44.2081,86.1061,-7.783834007568657E-4
2017-01-04T15:00:00Z,44.2081,86.1061,-0.001301486394368112
2017-01-04T18:00:00Z,44.2081,86.1061,-0.0014097191160544753
2017-01-04T21:00:00Z,44.2081,86.1061,-0.0018891014624387026
2017-01-05T00:00:00Z,44.2081,86.1061,-0.0020663724280893803
2017-01-05T03:00:00Z,44.2081,86.1061,-0.002634975826367736
2017-01-05T06:00:00Z,44.2081,86.1061,-0.0025876378640532494
2017-01-05T09:00:00Z,44.2081,86.1061,-0.002982457634061575
2017-01-05T12:00:00Z,44.2081,86.1061,-0.0034461983013898134
2017-01-05T15:00:00Z,44.2081,86.1061,-0.003864214289933443
2017-01-05T18:00:00Z,44.2081,86.1061,-0.004179248586297035
2017-01-05T21:00:00Z,44.2081,86.1061,-0.004848153796046972
2017-01-06T00:00:00Z,44.2081,86.1061,-0.005410245154052973
2017-01-06T03:00:00Z,44.2081,86.1061,-0.006032922770828009
2017-01-06T06:00:00Z,44.2081,86.1061,-0.005952039733529091
2017-01-06T09:00:00Z,44.2081,86.1061,-0.006164885126054287
2017-01-06T12:00:00Z,44.2081,86.1061,-0.006394729483872652
2017-01-06T15:00:00Z,44.2081,86.1061,-0.0066301822662353516
2017-01-06T18:00:00Z,44.2081,86.1061,-0.0066026062704622746
2017-01-06T21:00:00Z,44.2081,86.1061,-0.006642866414040327
2017-01-07T00:00:00Z,44.2081,86.1061,-0.006410805508494377
2017-01-07T03:00:00Z,44.2081,86.1061,-0.006391833536326885
2017-01-07T06:00:00Z,44.2081,86.1061,-0.0061186207458376884
2017-01-07T09:00:00Z,44.2081,86.1061,-0.006085144821554422
2017-01-07T12:00:00Z,44.2081,86.1061,-0.006122346501797438
2017-01-07T15:00:00Z,44.2081,86.1061,-0.005985029973089695
2017-01-07T18:00:00Z,44.2081,86.1061,-0.00581163726747036
2017-01-07T21:00:00Z,44.2081,86.1061,-0.005669408943504095
2017-01-08T00:00:00Z,44.2081,86.1061,-0.005632327403873205
2017-01-08T03:00:00Z,44.2081,86.1061,-0.005743052810430527
2017-01-08T06:00:00Z,44.2081,86.1061,-0.005454861558973789
2017-01-08T09:00:00Z,44.2081,86.1061,-0.0056044780649244785
2017-01-08T12:00:00Z,44.2081,86.1061,-0.005722864996641874
2017-01-08T15:00:00Z,44.2081,86.1061,-0.005606188904494047
2017-01-08T18:00:00Z,44.2081,86.1061,-0.0053898971527814865
2017-01-08T21:00:00Z,44.2081,86.1061,-0.00512448325753212
2017-01-09T00:00:00Z,44.2081,86.1061,-0.004850005730986595
2017-01-09T03:00:00Z,44.2081,86.1061,-0.00473233126103878
2017-01-09T06:00:00Z,44.2081,86.1061,-0.004688367713242769
2017-01-09T09:00:00Z,44.2081,86.1061,-0.004986874759197235
2017-01-09T12:00:00Z,44.2081,86.1061,-0.005237427540123463
2017-01-09T15:00:00Z,44.2081,86.1061,-0.005511019378900528
2017-01-09T18:00:00Z,44.2081,86.1061,-0.005535923410207033
2017-01-09T21:00:00Z,44.2081,86.1061,-0.0057227723300457
2017-01-10T00:00:00Z,44.2081,86.1061,-0.005638116039335728
2017-01-10T03:00:00Z,44.2081,86.1061,-0.0056001655757427216
2017-01-10T06:00:00Z,44.2081,86.1061,-0.005449388641864061
2017-01-10T09:00:00Z,44.2081,86.1061,-0.00540546327829361
2017-01-10T12:00:00Z,44.2081,86.1061,-0.005262581631541252
2017-01-10T15:00:00Z,44.2081,86.1061,-0.004998375661671162
2017-01-10T18:00:00Z,44.2081,86.1061,-0.004790368489921093
2017-01-10T21:00:00Z,44.2081,86.1061,-0.004592136479914188
2017-01-11T00:00:00Z,44.2081,86.1061,-0.004118582233786583
2017-01-11T03:00:00Z,44.2081,86.1061,-0.0038340080063790083
2017-01-11T06:00:00Z,44.2081,86.1061,-0.0034733694046735764
2017-01-11T09:00:00Z,44.2081,86.1061,-0.0033214371651411057
2017-01-11T12:00:00Z,44.2081,86.1061,-0.0031798172276467085
2017-01-11T15:00:00Z,44.2081,86.1061,-0.002820741618052125
2017-01-11T18:00:00Z,44.2081,86.1061,-0.00239714328199625
2017-01-11T21:00:00Z,44.2081,86.1061,-0.002502996474504471
2017-01-12T00:00:00Z,44.2081,86.1061,-0.0022784722968935966
2017-01-12T03:00:00Z,44.2081,86.1061,-0.0022866749204695225
2017-01-12T06:00:00Z,44.2081,86.1061,-0.0020379945635795593
2017-01-12T09:00:00Z,44.2081,86.1061,-0.001980152679607272
2017-01-12T12:00:00Z,44.2081,86.1061,-0.0020151613280177116
2017-01-12T15:00:00Z,44.2081,86.1061,-0.002000601263716817
2017-01-12T18:00:00Z,44.2081,86.1061,-0.0018478905549272895
2017-01-12T21:00:00Z,44.2081,86.1061,-0.0018885317258536816
2017-01-13T00:00:00Z,44.2081,86.1061,-0.0017615638207644224
2017-01-13T03:00:00Z,44.2081,86.1061,-0.0018367342418059707
2017-01-13T06:00:00Z,44.2081,86.1061,-0.0018360005924478173
2017-01-13T09:00:00Z,44.2081,86.1061,-0.0020216067787259817
2017-01-13T12:00:00Z,44.2081,86.1061,-0.002437696559354663
2017-01-13T15:00:00Z,44.2081,86.1061,-0.0027403130661696196
2017-01-13T18:00:00Z,44.2081,86.1061,-0.0029076160863041878
2017-01-13T21:00:00Z,44.2081,86.1061,-0.003164459951221943
2017-01-14T00:00:00Z,44.2081,86.1061,-0.003529828740283847
2017-01-14T03:00:00Z,44.2081,86.1061,-0.004026137292385101
2017-01-14T06:00:00Z,44.2081,86.1061,-0.0043782200664281845
2017-01-14T09:00:00Z,44.2081,86.1061,-0.005379692651331425
2017-01-14T12:00:00Z,44.2081,86.1061,-0.006135860458016396
2017-01-14T15:00:00Z,44.2081,86.1061,-0.006537411827594042
2017-01-14T18:00:00Z,44.2081,86.1061,-0.00681970315054059
2017-01-14T21:00:00Z,44.2081,86.1061,-0.007028804626315832
2017-01-15T00:00:00Z,44.2081,86.1061,-0.006988371256738901
2017-01-15T03:00:00Z,44.2081,86.1061,-0.006979368627071381
2017-01-15T06:00:00Z,44.2081,86.1061,-0.006912919692695141
2017-01-15T09:00:00Z,44.2081,86.1061,-0.007332206703722477
2017-01-15T12:00:00Z,44.2081,86.1061,-0.007758540101349354
2017-01-15T15:00:00Z,44.2081,86.1061,-0.007642857730388641
2017-01-15T18:00:00Z,44.2081,86.1061,-0.007639845833182335
2017-01-15T21:00:00Z,44.2081,86.1061,-0.007868180051445961
2017-01-16T00:00:00Z,44.2081,86.1061,-0.007596250157803297
2017-01-16T03:00:00Z,44.2081,86.1061,-0.007285276427865028
2017-01-16T06:00:00Z,44.2081,86.1061,-0.006769806146621704
2017-01-16T09:00:00Z,44.2081,86.1061,-0.006602911744266748
2017-01-16T12:00:00Z,44.2081,86.1061,-0.006776388268917799
2017-01-16T15:00:00Z,44.2081,86.1061,-0.0066493721678853035
2017-01-16T18:00:00Z,44.2081,86.1061,-0.006437888368964195
2017-01-16T21:00:00Z,44.2081,86.1061,-0.006678200792521238
2017-01-17T00:00:00Z,44.2081,86.1061,-0.006872749887406826
2017-01-17T03:00:00Z,44.2081,86.1061,-0.006974951364099979
2017-01-17T06:00:00Z,44.2081,86.1061,-0.0071408553048968315
2017-01-17T09:00:00Z,44.2081,86.1061,-0.007375497370958328
2017-01-17T12:00:00Z,44.2081,86.1061,-0.007587403524667025
2017-01-17T15:00:00Z,44.2081,86.1061,-0.007967093028128147
2017-01-17T18:00:00Z,44.2081,86.1061,-0.007848217152059078
2017-01-17T21:00:00Z,44.2081,86.1061,-0.008099960163235664
2017-01-18T00:00:00Z,44.2081,86.1061,-0.008337319828569889
2017-01-18T03:00:00Z,44.2081,86.1061,-0.00869452953338623
2017-01-18T06:00:00Z,44.2081,86.1061,-0.008933822624385357
2017-01-18T09:00:00Z,44.2081,86.1061,-0.00912022776901722
2017-01-18T12:00:00Z,44.2081,86.1061,-0.009269213303923607
2017-01-18T15:00:00Z,44.2081,86.1061,-0.009241849184036255
2017-01-18T18:00:00Z,44.2081,86.1061,-0.00885912124067545
2017-01-18T21:00:00Z,44.2081,86.1061,-0.00871256273239851
2017-01-19T00:00:00Z,44.2081,86.1061,-0.00822258461266756
2017-01-19T03:00:00Z,44.2081,86.1061,-0.008062749169766903
2017-01-19T06:00:00Z,44.2081,86.1061,-0.007870220579206944
2017-01-19T09:00:00Z,44.2081,86.1061,-0.007810449227690697
2017-01-19T12:00:00Z,44.2081,86.1061,-0.007772472687065601
2017-01-19T15:00:00Z,44.2081,86.1061,-0.007515856064856052
2017-01-19T18:00:00Z,44.2081,86.1061,-0.007306039799004793
2017-01-19T21:00:00Z,44.2081,86.1061,-0.007115579210221767
2017-01-20T00:00:00Z,44.2081,86.1061,-0.006841353140771389
2017-01-20T03:00:00Z,44.2081,86.1061,-0.006758455187082291
2017-01-20T06:00:00Z,44.2081,86.1061,-0.0068142348900437355
2017-01-20T09:00:00Z,44.2081,86.1061,-0.006873873062431812
2017-01-20T12:00:00Z,44.2081,86.1061,-0.006625224836170673
2017-01-20T15:00:00Z,44.2081,86.1061,-0.00633306335657835
2017-01-20T18:00:00Z,44.2081,86.1061,-0.005948466714471579
2017-01-20T21:00:00Z,44.2081,86.1061,-0.005874703638255596
2017-01-21T00:00:00Z,44.2081,86.1061,-0.005449824500828981
2017-01-21T03:00:00Z,44.2081,86.1061,-0.005060544237494469
2017-01-21T06:00:00Z,44.2081,86.1061,-0.004632702562958002
2017-01-21T09:00:00Z,44.2081,86.1061,-0.0042075514793396
2017-01-21T12:00:00Z,44.2081,86.1061,-0.00428217276930809
2017-01-21T15:00:00Z,44.2081,86.1061,-0.004292714409530163
2017-01-21T18:00:00Z,44.2081,86.1061,-0.0039899093098938465
2017-01-21T21:00:00Z,44.2081,86.1061,-0.0038314275443553925
2017-01-22T00:00:00Z,44.2081,86.1061,-0.003464390290901065
2017-01-22T03:00:00Z,44.2081,86.1061,-0.003254751907661557
2017-01-22T06:00:00Z,44.2081,86.1061,-0.0028036218136548996
2017-01-22T09:00:00Z,44.2081,86.1061,-0.0022986182011663914
2017-01-22T12:00:00Z,44.2081,86.1061,-0.002068614587187767
2017-01-22T15:00:00Z,44.2081,86.1061,-0.0018195867305621505
2017-01-22T18:00:00Z,44.2081,86.1061,-0.0016002715565264225
2017-01-22T21:00:00Z,44.2081,86.1061,-0.0015246173134073615
2017-01-23T00:00:00Z,44.2081,86.1061,-0.0012453130912035704
2017-01-23T03:00:00Z,44.2081,86.1061,-0.0011318360920995474
2017-01-23T06:00:00Z,44.2081,86.1061,-8.90574068762362E-4
2017-01-23T09:00:00Z,44.2081,86.1061,-8.740266785025597E-4
2017-01-23T12:00:00Z,44.2081,86.1061,-0.001168039976619184
2017-01-23T15:00:00Z,44.2081,86.1061,-8.9360709534958E-4
2017-01-23T18:00:00Z,44.2081,86.1061,-8.909387979656458E-4
2017-01-23T21:00:00Z,44.2081,86.1061,-0.0010033154394477606
2017-01-24T00:00:00Z,44.2081,86.1061,-0.0012495717965066433
2017-01-24T03:00:00Z,44.2081,86.1061,-0.00175264454446733
2017-01-24T06:00:00Z,44.2081,86.1061,-0.002439296105876565
2017-01-24T09:00:00Z,44.2081,86.1061,-0.0030510076321661472
2017-01-24T12:00:00Z,44.2081,86.1061,-0.003673736471682787
2017-01-24T15:00:00Z,44.2081,86.1061,-0.004485619720071554
2017-01-24T18:00:00Z,44.2081,86.1061,-0.005193017888814211
2017-01-24T21:00:00Z,44.2081,86.1061,-0.0061417496763169765
2017-01-25T00:00:00Z,44.2081,86.1061,-0.006939216982573271
2017-01-25T03:00:00Z,44.2081,86.1061,-0.007574078626930714
2017-01-25T06:00:00Z,44.2081,86.1061,-0.008150611072778702
2017-01-25T09:00:00Z,44.2081,86.1061,-0.00819492433220148
2017-01-25T12:00:00Z,44.2081,86.1061,-0.00831628032028675
2017-01-25T15:00:00Z,44.2081,86.1061,-0.008200189098715782
2017-01-25T18:00:00Z,44.2081,86.1061,-0.007863025180995464
2017-01-25T21:00:00Z,44.2081,86.1061,-0.007569640874862671
2017-01-26T00:00:00Z,44.2081,86.1061,-0.007109525613486767
2017-01-26T03:00:00Z,44.2081,86.1061,-0.00662748608738184
2017-01-26T06:00:00Z,44.2081,86.1061,-0.006034156307578087
2017-01-26T09:00:00Z,44.2081,86.1061,-0.005084032658487558
2017-01-26T12:00:00Z,44.2081,86.1061,-0.004134089685976505
2017-01-26T15:00:00Z,44.2081,86.1061,-0.00335502065718174
2017-01-26T18:00:00Z,44.2081,86.1061,-0.0024506303016096354
2017-01-26T21:00:00Z,44.2081,86.1061,-0.0018163778586313128
2017-01-27T00:00:00Z,44.2081,86.1061,-0.0010686308378353715
2017-01-27T03:00:00Z,44.2081,86.1061,-7.29412364307791E-4
2017-01-27T06:00:00Z,44.2081,86.1061,-8.298935717903078E-4
2017-01-27T09:00:00Z,44.2081,86.1061,-0.0010328441858291626
2017-01-27T12:00:00Z,44.2081,86.1061,-0.001379751367494464
2017-01-27T15:00:00Z,44.2081,86.1061,-0.0013910721754655242
2017-01-27T18:00:00Z,44.2081,86.1061,-0.001704468741081655
2017-01-27T21:00:00Z,44.2081,86.1061,-0.00202349410392344
2017-01-28T00:00:00Z,44.2081,86.1061,-0.0018528429791331291
2017-01-28T03:00:00Z,44.2081,86.1061,-0.0020532466005533934
2017-01-28T06:00:00Z,44.2081,86.1061,-0.002190121915191412
2017-01-28T09:00:00Z,44.2081,86.1061,-0.002340159146115184
2017-01-28T12:00:00Z,44.2081,86.1061,-0.0024179802276194096
2017-01-28T15:00:00Z,44.2081,86.1061,-0.0023590479977428913
2017-01-28T18:00:00Z,44.2081,86.1061,-0.002712738001719117
2017-01-28T21:00:00Z,44.2081,86.1061,-0.0030477428808808327
2017-01-29T00:00:00Z,44.2081,86.1061,-0.0032280990853905678
2017-01-29T03:00:00Z,44.2081,86.1061,-0.003495990065857768
2017-01-29T06:00:00Z,44.2081,86.1061,-0.003648273879662156
2017-01-29T09:00:00Z,44.2081,86.1061,-0.0036699771881103516
2017-01-29T12:00:00Z,44.2081,86.1061,-0.003967059776186943
2017-01-29T15:00:00Z,44.2081,86.1061,-0.00387173006311059
2017-01-29T18:00:00Z,44.2081,86.1061,-0.004000135697424412
2017-01-29T21:00:00Z,44.2081,86.1061,-0.004020935855805874
2017-01-30T00:00:00Z,44.2081,86.1061,-0.003740019863471389
2017-01-30T03:00:00Z,44.2081,86.1061,-0.003435264341533184
2017-01-30T06:00:00Z,44.2081,86.1061,-0.002927720546722412
2017-01-30T09:00:00Z,44.2081,86.1061,-0.0023933122865855694
2017-01-30T12:00:00Z,44.2081,86.1061,-0.002082662656903267
2017-01-30T15:00:00Z,44.2081,86.1061,-0.0017765025841072202
2017-01-30T18:00:00Z,44.2081,86.1061,-0.0017039596568793058
2017-01-30T21:00:00Z,44.2081,86.1061,-0.0019016109872609377
2017-01-31T00:00:00Z,44.2081,86.1061,-0.0020449194125831127
2017-01-31T03:00:00Z,44.2081,86.1061,-0.0024346793070435524
2017-01-31T06:00:00Z,44.2081,86.1061,-0.002579072490334511
2017-01-31T09:00:00Z,44.2081,86.1061,-0.0028043659403920174
2017-01-31T12:00:00Z,44.2081,86.1061,-0.0030887119937688112
2017-01-31T15:00:00Z,44.2081,86.1061,-0.0031137890182435513
2017-01-31T18:00:00Z,44.2081,86.1061,-0.00291349645704031
2017-01-31T21:00:00Z,44.2081,86.1061,-0.0024104714393615723
2017-02-01T00:00:00Z,44.2081,86.1061,-0.001932407496497035
2017-02-01T03:00:00Z,44.2081,86.1061,-0.0016777449054643512
2017-02-01T06:00:00Z,44.2081,86.1061,-0.001297483453527093
2017-02-01T09:00:00Z,44.2081,86.1061,-0.0010989182628691196
2017-02-01T12:00:00Z,44.2081,86.1061,-9.520569583401084E-4
2017-02-01T15:00:00Z,44.2081,86.1061,-9.302382823079824E-4
2017-02-01T18:00:00Z,44.2081,86.1061,-8.518051472492516E-4
2017-02-01T21:00:00Z,44.2081,86.1061,-9.86901461146772E-4
2017-02-02T00:00:00Z,44.2081,86.1061,-9.617453906685114E-4
2017-02-02T03:00:00Z,44.2081,86.1061,-0.0011156166438013315
2017-02-02T06:00:00Z,44.2081,86.1061,-0.0010249126935377717
2017-02-02T09:00:00Z,44.2081,86.1061,-8.650528034195304E-4
2017-02-02T12:00:00Z,44.2081,86.1061,-5.921772681176662E-4
2017-02-02T15:00:00Z,44.2081,86.1061,-2.669363166205585E-4
2017-02-02T18:00:00Z,44.2081,86.1061,3.0608352972194552E-6
2017-02-02T21:00:00Z,44.2081,86.1061,2.164966135751456E-4
2017-02-03T00:00:00Z,44.2081,86.1061,7.448326796293259E-4
2017-02-03T03:00:00Z,44.2081,86.1061,0.0012049577198922634
2017-02-03T06:00:00Z,44.2081,86.1061,0.0015195158775895834
2017-02-03T09:00:00Z,44.2081,86.1061,0.001793862204067409
2017-02-03T12:00:00Z,44.2081,86.1061,0.0019556526094675064
2017-02-03T15:00:00Z,44.2081,86.1061,0.0017806924879550934
2017-02-03T18:00:00Z,44.2081,86.1061,0.002061133738607168
2017-02-03T21:00:00Z,44.2081,86.1061,0.0018788388697430491
2017-02-04T00:00:00Z,44.2081,86.1061,0.0017041965620592237
2017-02-04T03:00:00Z,44.2081,86.1061,7.692644721828401E-4
2017-02-04T06:00:00Z,44.2081,86.1061,9.882982703857124E-5
2017-02-04T09:00:00Z,44.2081,86.1061,-4.986550775356591E-4
2017-02-04T12:00:00Z,44.2081,86.1061,-0.0012399933766573668
2017-02-04T15:00:00Z,44.2081,86.1061,-0.0018983448389917612
2017-02-04T18:00:00Z,44.2081,86.1061,-0.0023906489368528128
2017-02-04T21:00:00Z,44.2081,86.1061,-0.002884344197809696
2017-02-05T00:00:00Z,44.2081,86.1061,-0.0030199354514479637
2017-02-05T03:00:00Z,44.2081,86.1061,-0.003269429551437497
2017-02-05T06:00:00Z,44.2081,86.1061,-0.0035870056599378586
2017-02-05T09:00:00Z,44.2081,86.1061,-0.004043044988065958
2017-02-05T12:00:00Z,44.2081,86.1061,-0.004758913069963455
2017-02-05T15:00:00Z,44.2081,86.1061,-0.0053825099021196365
2017-02-05T18:00:00Z,44.2081,86.1061,-0.00606924295425415
2017-02-05T21:00:00Z,44.2081,86.1061,-0.006528307683765888
2017-02-06T00:00:00Z,44.2081,86.1061,-0.0066774580627679825
2017-02-06T03:00:00Z,44.2081,86.1061,-0.007193572819232941
2017-02-06T06:00:00Z,44.2081,86.1061,-0.007544239051640034
2017-02-06T09:00:00Z,44.2081,86.1061,-0.00764026865363121
2017-02-06T12:00:00Z,44.2081,86.1061,-0.007834777235984802
2017-02-06T15:00:00Z,44.2081,86.1061,-0.008069409057497978
2017-02-06T18:00:00Z,44.2081,86.1061,-0.008068371564149857
2017-02-06T21:00:00Z,44.2081,86.1061,-0.008091443218290806
2017-02-07T00:00:00Z,44.2081,86.1061,-0.007831767201423645
2017-02-07T03:00:00Z,44.2081,86.1061,-0.008012082427740097
2017-02-07T06:00:00Z,44.2081,86.1061,-0.008052021265029907
2017-02-07T09:00:00Z,44.2081,86.1061,-0.008014092221856117
2017-02-07T12:00:00Z,44.2081,86.1061,-0.008071416057646275
2017-02-07T15:00:00Z,44.2081,86.1061,-0.008036649785935879
2017-02-07T18:00:00Z,44.2081,86.1061,-0.007720521185547113
2017-02-07T21:00:00Z,44.2081,86.1061,-0.007592638023197651
2017-02-08T00:00:00Z,44.2081,86.1061,-0.007310450077056885
2017-02-08T03:00:00Z,44.2081,86.1061,-0.0074195172637701035
2017-02-08T06:00:00Z,44.2081,86.1061,-0.007146607153117657
2017-02-08T09:00:00Z,44.2081,86.1061,-0.0069839805364608765
2017-02-08T12:00:00Z,44.2081,86.1061,-0.006655382923781872
2017-02-08T15:00:00Z,44.2081,86.1061,-0.006596775259822607
2017-02-08T18:00:00Z,44.2081,86.1061,-0.006271047983318567
2017-02-08T21:00:00Z,44.2081,86.1061,-0.006087636575102806
2017-02-09T00:00:00Z,44.2081,86.1061,-0.005637789145112038
2017-02-09T03:00:00Z,44.2081,86.1061,-0.005495498888194561
2017-02-09T06:00:00Z,44.2081,86.1061,-0.004972537979483604
2017-02-09T09:00:00Z,44.2081,86.1061,-0.004818558692932129
2017-02-09T12:00:00Z,44.2081,86.1061,-0.004740439355373383
2017-02-09T15:00:00Z,44.2081,86.1061,-0.004715895280241966
2017-02-09T18:00:00Z,44.2081,86.1061,-0.004567375406622887
2017-02-09T21:00:00Z,44.2081,86.1061,-0.004762726835906506
2017-02-10T00:00:00Z,44.2081,86.1061,-0.004776950925588608
2017-02-10T03:00:00Z,44.2081,86.1061,-0.004818550776690245
2017-02-10T06:00:00Z,44.2081,86.1061,-0.004840621259063482
2017-02-10T09:00:00Z,44.2081,86.1061,-0.004561219364404678
2017-02-10T12:00:00Z,44.2081,86.1061,-0.004354002419859171
2017-02-10T15:00:00Z,44.2081,86.1061,-0.004157611634582281
2017-02-10T18:00:00Z,44.2081,86.1061,-0.0039087701588869095
2017-02-10T21:00:00Z,44.2081,86.1061,-0.00372967217117548
2017-02-11T00:00:00Z,44.2081,86.1061,-0.0033910300116986036
2017-02-11T03:00:00Z,44.2081,86.1061,-0.003334706649184227
2017-02-11T06:00:00Z,44.2081,86.1061,-0.003295977832749486
2017-02-11T09:00:00Z,44.2081,86.1061,-0.00328414561226964
2017-02-11T12:00:00Z,44.2081,86.1061,-0.003710552118718624
2017-02-11T15:00:00Z,44.2081,86.1061,-0.004049952607601881
2017-02-11T18:00:00Z,44.2081,86.1061,-0.004327015019953251
2017-02-11T21:00:00Z,44.2081,86.1061,-0.004786526784300804
2017-02-12T00:00:00Z,44.2081,86.1061,-0.005186901427805424
2017-02-12T03:00:00Z,44.2081,86.1061,-0.005804254207760096
2017-02-12T06:00:00Z,44.2081,86.1061,-0.006284995004534721
2017-02-12T09:00:00Z,44.2081,86.1061,-0.006721409037709236
2017-02-12T12:00:00Z,44.2081,86.1061,-0.007023293990641832
2017-02-12T15:00:00Z,44.2081,86.1061,-0.0072782570496201515
2017-02-12T18:00:00Z,44.2081,86.1061,-0.0074220094829797745
2017-02-12T21:00:00Z,44.2081,86.1061,-0.007543402258306742
2017-02-13T00:00:00Z,44.2081,86.1061,-0.007420646026730537
2017-02-13T03:00:00Z,44.2081,86.1061,-0.007649450562894344
2017-02-13T06:00:00Z,44.2081,86.1061,-0.007626506965607405
2017-02-13T09:00:00Z,44.2081,86.1061,-0.007408842444419861
2017-02-13T12:00:00Z,44.2081,86.1061,-0.007422278635203838
2017-02-13T15:00:00Z,44.2081,86.1061,-0.007664627395570278
2017-02-13T18:00:00Z,44.2081,86.1061,-0.007378650829195976
2017-02-13T21:00:00Z,44.2081,86.1061,-0.006720304489135742
2017-02-14T00:00:00Z,44.2081,86.1061,-0.006003112066537142
2017-02-14T03:00:00Z,44.2081,86.1061,-0.0053826626390218735
2017-02-14T06:00:00Z,44.2081,86.1061,-0.004566472489386797
2017-02-14T09:00:00Z,44.2081,86.1061,-0.0036310991272330284
2017-02-14T12:00:00Z,44.2081,86.1061,-0.003032982349395752
2017-02-14T15:00:00Z,44.2081,86.1061,-0.0023437412455677986
2017-02-14T18:00:00Z,44.2081,86.1061,-0.0018949811346828938
2017-02-14T21:00:00Z,44.2081,86.1061,-0.0018416725797578692
2017-02-15T00:00:00Z,44.2081,86.1061,-0.0020013689063489437
2017-02-15T03:00:00Z,44.2081,86.1061,-0.002635431010276079
2017-02-15T06:00:00Z,44.2081,86.1061,-0.003007133025676012
2017-02-15T09:00:00Z,44.2081,86.1061,-0.003299533389508724
2017-02-15T12:00:00Z,44.2081,86.1061,-0.003635736182332039
2017-02-15T15:00:00Z,44.2081,86.1061,-0.003915886394679546
2017-02-15T18:00:00Z,44.2081,86.1061,-0.004042161162942648
2017-02-15T21:00:00Z,44.2081,86.1061,-0.004302558954805136
2017-02-16T00:00:00Z,44.2081,86.1061,-0.004473835229873657
2017-02-16T03:00:00Z,44.2081,86.1061,-0.004744161851704121
2017-02-16T06:00:00Z,44.2081,86.1061,-0.00482702162116766
2017-02-16T09:00:00Z,44.2081,86.1061,-0.0045073670335114
2017-02-16T12:00:00Z,44.2081,86.1061,-0.0038851737044751644
2017-02-16T15:00:00Z,44.2081,86.1061,-0.0032855626195669174
2017-02-16T18:00:00Z,44.2081,86.1061,-0.0027904699090868235
2017-02-16T21:00:00Z,44.2081,86.1061,-0.0020833148155361414
2017-02-17T00:00:00Z,44.2081,86.1061,-0.0013992527965456247
2017-02-17T03:00:00Z,44.2081,86.1061,-9.512593969702721E-4
2017-02-17T06:00:00Z,44.2081,86.1061,-8.199262083508074E-4
2017-02-17T09:00:00Z,44.2081,86.1061,-8.407706627622247E-4
2017-02-17T12:00:00Z,44.2081,86.1061,-7.69732694607228E-4
2017-02-17T15:00:00Z,44.2081,86.1061,-8.87438072822988E-4
2017-02-17T18:00:00Z,44.2081,86.1061,-6.689634756185114E-4
2017-02-17T21:00:00Z,44.2081,86.1061,-5.5458236602135E-5
2017-02-18T00:00:00Z,44.2081,86.1061,9.36980708502233E-4
2017-02-18T03:00:00Z,44.2081,86.1061,0.0016755820252001286
2017-02-18T06:00:00Z,44.2081,86.1061,0.0023605506867170334
2017-02-18T09:00:00Z,44.2081,86.1061,0.002714699599891901
2017-02-18T12:00:00Z,44.2081,86.1061,0.002989186905324459
2017-02-18T15:00:00Z,44.2081,86.1061,0.0029361483175307512
2017-02-18T18:00:00Z,44.2081,86.1061,0.003215108998119831
2017-02-18T21:00:00Z,44.2081,86.1061,0.002929248381406069
2017-02-19T00:00:00Z,44.2081,86.1061,0.003073120256885886
2017-02-19T03:00:00Z,44.2081,86.1061,0.002361730672419071
2017-02-19T06:00:00Z,44.2081,86.1061,0.0013320394791662693
2017-02-19T09:00:00Z,44.2081,86.1061,3.6528895725496113E-4
2017-02-19T12:00:00Z,44.2081,86.1061,-7.195760845206678E-4
2017-02-19T15:00:00Z,44.2081,86.1061,-0.0017338620964437723
2017-02-19T18:00:00Z,44.2081,86.1061,-0.002336421050131321
2017-02-19T21:00:00Z,44.2081,86.1061,-0.0026603443548083305
2017-02-20T00:00:00Z,44.2081,86.1061,-0.0029342398047447205
2017-02-20T03:00:00Z,44.2081,86.1061,-0.00337700336240232
2017-02-20T06:00:00Z,44.2081,86.1061,-0.003767570946365595
2017-02-20T09:00:00Z,44.2081,86.1061,-0.0038533969782292843
2017-02-20T12:00:00Z,44.2081,86.1061,-0.00402510492131114
2017-02-20T15:00:00Z,44.2081,86.1061,-0.00441227899864316
2017-02-20T18:00:00Z,44.2081,86.1061,-0.0043435171246528625
2017-02-20T21:00:00Z,44.2081,86.1061,-0.0040511186234653
2017-02-21T00:00:00Z,44.2081,86.1061,-0.003744530724361539
2017-02-21T03:00:00Z,44.2081,86.1061,-0.0034867567010223866
2017-02-21T06:00:00Z,44.2081,86.1061,-0.003309455467388034
2017-02-21T09:00:00Z,44.2081,86.1061,-0.0031426053028553724
2017-02-21T12:00:00Z,44.2081,86.1061,-0.003127352800220251
2017-02-21T15:00:00Z,44.2081,86.1061,-0.0031593376770615578
2017-02-21T18:00:00Z,44.2081,86.1061,-0.0030769268050789833
2017-02-21T21:00:00Z,44.2081,86.1061,-0.0027262168005108833
2017-02-22T00:00:00Z,44.2081,86.1061,-0.0026511820033192635
2017-02-22T03:00:00Z,44.2081,86.1061,-0.0029030803125351667
2017-02-22T06:00:00Z,44.2081,86.1061,-0.00296401372179389
2017-02-22T09:00:00Z,44.2081,86.1061,-0.0030738296918570995
2017-02-22T12:00:00Z,44.2081,86.1061,-0.0030490895733237267
