time,"latitude[unit=""degrees_north""]","longitude[unit=""degrees_east""]","duEW[unit=""""]","duNS[unit=""""]","duV[unit=""""]"
2010-09-27T09:00:00Z,-12.46663907,130.8439879,-6.68E-05,-6.56E-05,6.31E-04
2010-09-27T12:00:00Z,-12.46663907,130.8439879,-5.29E-05,-5.59E-05,6.32E-04
2010-09-27T15:00:00Z,-12.46663907,130.8439879,-7.11E-05,-1.27E-05,7.37E-04
2010-09-27T18:00:00Z,-12.46663907,130.8439879,-6.82E-05,-3.36E-05,7.00E-04
2010-09-27T21:00:00Z,-12.46663907,130.8439879,-6.96E-05,-5.96E-05,6.27E-04
2010-09-28T00:00:00Z,-12.46663907,130.8439879,-6.62E-05,-6.94E-05,5.64E-04
2010-09-28T03:00:00Z,-12.46663907,130.8439879,-8.58E-05,-6.80E-05,5.71E-04
2010-09-28T06:00:00Z,-12.46663907,130.8439879,-1.07E-04,-5.68E-05,6.36E-04
2010-09-28T09:00:00Z,-12.46663907,130.8439879,-1.14E-04,-7.40E-05,5.51E-04
2010-09-28T12:00:00Z,-12.46663907,130.8439879,-1.06E-04,-7.57E-05,4.97E-04
2010-09-28T15:00:00Z,-12.46663907,130.8439879,-1.33E-04,-7.24E-05,4.83E-04
2010-09-28T18:00:00Z,-12.46663907,130.8439879,-1.23E-04,-8.73E-05,4.28E-04
2010-09-28T21:00:00Z,-12.46663907,130.8439879,-1.15E-04,-9.79E-05,3.63E-04
2010-09-29T00:00:00Z,-12.46663907,130.8439879,-8.70E-05,-1.15E-04,2.76E-04
2010-09-29T03:00:00Z,-12.46663907,130.8439879,-8.10E-05,-8.31E-05,3.47E-04
2010-09-29T06:00:00Z,-12.46663907,130.8439879,-5.91E-05,-7.49E-05,3.46E-04
2010-09-29T09:00:00Z,-12.46663907,130.8439879,-4.92E-05,-5.78E-05,3.57E-04
2010-09-29T12:00:00Z,-12.46663907,130.8439879,-3.46E-05,-3.07E-05,3.65E-04
2010-09-29T15:00:00Z,-12.46663907,130.8439879,-3.91E-05,1.63E-05,4.27E-04
2010-09-29T18:00:00Z,-12.46663907,130.8439879,-2.24E-05,1.71E-06,3.48E-04
2010-09-29T21:00:00Z,-12.46663907,130.8439879,-2.61E-06,-8.24E-06,2.39E-04
2010-09-30T00:00:00Z,-12.46663907,130.8439879,1.56E-05,-1.56E-05,1.65E-04
2010-09-30T03:00:00Z,-12.46663907,130.8439879,2.90E-05,2.50E-05,1.96E-04
2010-09-30T06:00:00Z,-12.46663907,130.8439879,5.95E-05,3.69E-05,1.53E-04
2010-09-30T09:00:00Z,-12.46663907,130.8439879,7.37E-05,3.51E-05,9.45E-05
2010-09-30T12:00:00Z,-12.46663907,130.8439879,1.01E-04,3.32E-05,6.37E-05
2010-09-30T15:00:00Z,-12.46663907,130.8439879,9.30E-05,7.67E-05,1.88E-04
2010-09-30T18:00:00Z,-12.46663907,130.8439879,1.05E-04,1.00E-04,2.83E-04
2010-09-30T21:00:00Z,-12.46663907,130.8439879,1.05E-04,1.12E-04,2.86E-04
2010-10-01T00:00:00Z,-12.46663907,130.8439879,1.29E-04,1.09E-04,2.69E-04
2010-10-01T03:00:00Z,-12.46663907,130.8439879,1.42E-04,1.26E-04,3.02E-04
2010-10-01T06:00:00Z,-12.46663907,130.8439879,1.72E-04,1.26E-04,2.86E-04
2010-10-01T09:00:00Z,-12.46663907,130.8439879,1.94E-04,8.12E-05,1.06E-04
2010-10-01T12:00:00Z,-12.46663907,130.8439879,2.11E-04,5.71E-05,5.55E-05
2010-10-01T15:00:00Z,-12.46663907,130.8439879,2.13E-04,7.32E-05,9.94E-05
2010-10-01T18:00:00Z,-12.46663907,130.8439879,1.84E-04,1.02E-04,2.05E-04
2010-10-01T21:00:00Z,-12.46663907,130.8439879,1.87E-04,8.04E-05,1.14E-04
2010-10-02T00:00:00Z,-12.46663907,130.8439879,1.77E-04,5.74E-05,7.35E-05
2010-10-02T03:00:00Z,-12.46663907,130.8439879,1.67E-04,6.48E-05,7.96E-05
2010-10-02T06:00:00Z,-12.46663907,130.8439879,1.49E-04,7.41E-05,1.28E-04
2010-10-02T09:00:00Z,-12.46663907,130.8439879,1.60E-04,4.75E-05,-3.43E-05
2010-10-02T12:00:00Z,-12.46663907,130.8439879,1.31E-04,3.13E-05,-6.32E-05
2010-10-02T15:00:00Z,-12.46663907,130.8439879,8.63E-05,3.88E-05,7.16E-07
2010-10-02T18:00:00Z,-12.46663907,130.8439879,6.17E-05,5.34E-05,7.27E-05
2010-10-02T21:00:00Z,-12.46663907,130.8439879,6.80E-05,2.32E-06,-7.93E-05
2010-10-03T00:00:00Z,-12.46663907,130.8439879,7.48E-05,-2.30E-05,-1.66E-04
2010-10-03T03:00:00Z,-12.46663907,130.8439879,6.39E-05,-3.84E-06,-1.17E-04
2010-10-03T06:00:00Z,-12.46663907,130.8439879,5.87E-05,8.76E-06,-8.77E-05
2010-10-03T09:00:00Z,-12.46663907,130.8439879,6.75E-05,6.16E-07,-1.69E-04
2010-10-03T12:00:00Z,-12.46663907,130.8439879,6.09E-05,-1.11E-05,-2.04E-04
2010-10-03T15:00:00Z,-12.46663907,130.8439879,5.05E-05,-1.24E-06,-1.60E-04
2010-10-03T18:00:00Z,-12.46663907,130.8439879,2.55E-05,1.26E-05,-5.44E-05
2010-10-03T21:00:00Z,-12.46663907,130.8439879,1.10E-05,2.70E-06,-7.67E-05
2010-10-04T00:00:00Z,-12.46663907,130.8439879,1.69E-05,-8.06E-06,-1.13E-04
2010-10-04T03:00:00Z,-12.46663907,130.8439879,1.44E-05,3.40E-05,-2.27E-06
2010-10-04T06:00:00Z,-12.46663907,130.8439879,1.98E-05,3.37E-05,-2.31E-05
2010-10-04T09:00:00Z,-12.46663907,130.8439879,3.12E-05,-1.45E-05,-1.86E-04
2010-10-04T12:00:00Z,-12.46663907,130.8439879,5.82E-05,-3.57E-05,-2.24E-04
2010-10-04T15:00:00Z,-12.46663907,130.8439879,4.86E-05,-4.34E-05,-1.96E-04
2010-10-04T18:00:00Z,-12.46663907,130.8439879,4.90E-05,-4.35E-05,-1.53E-04
2010-10-04T21:00:00Z,-12.46663907,130.8439879,2.82E-05,-3.64E-05,-9.25E-05
2010-10-05T00:00:00Z,-12.46663907,130.8439879,3.46E-05,-2.65E-05,-6.38E-05
2010-10-05T03:00:00Z,-12.46663907,130.8439879,2.65E-05,1.64E-06,3.37E-05
2010-10-05T06:00:00Z,-12.46663907,130.8439879,1.26E-05,2.64E-05,1.54E-04
2010-10-05T09:00:00Z,-12.46663907,130.8439879,1.91E-05,4.98E-06,8.96E-05
2010-10-05T12:00:00Z,-12.46663907,130.8439879,2.30E-05,6.52E-06,7.87E-05
2010-10-05T15:00:00Z,-12.46663907,130.8439879,-2.82E-06,2.12E-05,1.59E-04
2010-10-05T18:00:00Z,-12.46663907,130.8439879,-2.36E-05,2.31E-05,2.21E-04
2010-10-05T21:00:00Z,-12.46663907,130.8439879,-5.73E-05,3.09E-05,3.04E-04
2010-10-06T00:00:00Z,-12.46663907,130.8439879,-6.12E-05,-8.61E-06,2.77E-04
2010-10-06T03:00:00Z,-12.46663907,130.8439879,-5.17E-05,-4.32E-05,2.40E-04
2010-10-06T06:00:00Z,-12.46663907,130.8439879,-4.74E-05,-8.35E-05,2.00E-04
2010-10-06T09:00:00Z,-12.46663907,130.8439879,-4.66E-05,-1.42E-04,4.18E-05
2010-10-06T12:00:00Z,-12.46663907,130.8439879,-7.89E-05,-1.15E-04,1.39E-04
2010-10-06T15:00:00Z,-12.46663907,130.8439879,-1.08E-04,-1.04E-04,2.17E-04
2010-10-06T18:00:00Z,-12.46663907,130.8439879,-1.21E-04,-1.45E-04,2.07E-04
2010-10-06T21:00:00Z,-12.46663907,130.8439879,-1.35E-04,-1.84E-04,1.37E-04
2010-10-07T00:00:00Z,-12.46663907,130.8439879,-1.31E-04,-2.22E-04,8.86E-05
2010-10-07T03:00:00Z,-12.46663907,130.8439879,-1.10E-04,-2.38E-04,5.44E-05
2010-10-07T06:00:00Z,-12.46663907,130.8439879,-9.54E-05,-2.74E-04,-2.30E-05
2010-10-07T09:00:00Z,-12.46663907,130.8439879,-9.62E-05,-2.93E-04,-1.04E-04
2010-10-07T12:00:00Z,-12.46663907,130.8439879,-9.70E-05,-3.07E-04,-1.62E-04
2010-10-07T15:00:00Z,-12.46663907,130.8439879,-1.32E-04,-2.89E-04,-1.08E-04
2010-10-07T18:00:00Z,-12.46663907,130.8439879,-1.33E-04,-3.03E-04,-9.74E-05
2010-10-07T21:00:00Z,-12.46663907,130.8439879,-1.41E-04,-2.92E-04,-8.05E-05
2010-10-08T00:00:00Z,-12.46663907,130.8439879,-1.34E-04,-2.98E-04,-1.30E-04
2010-10-08T03:00:00Z,-12.46663907,130.8439879,-1.10E-04,-2.86E-04,-1.31E-04
2010-10-08T06:00:00Z,-12.46663907,130.8439879,-9.19E-05,-2.81E-04,-1.53E-04
2010-10-08T09:00:00Z,-12.46663907,130.8439879,-8.22E-05,-2.92E-04,-2.65E-04
2010-10-08T12:00:00Z,-12.46663907,130.8439879,-5.75E-05,-2.99E-04,-3.53E-04
2010-10-08T15:00:00Z,-12.46663907,130.8439879,-7.15E-05,-2.38E-04,-2.26E-04
2010-10-08T18:00:00Z,-12.46663907,130.8439879,-7.26E-05,-1.85E-04,-1.13E-04
2010-10-08T21:00:00Z,-12.46663907,130.8439879,-8.21E-05,-1.14E-04,-1.90E-05
2010-10-09T00:00:00Z,-12.46663907,130.8439879,-6.13E-05,-1.17E-04,-1.14E-04
2010-10-09T03:00:00Z,-12.46663907,130.8439879,-3.18E-05,-8.89E-05,-1.58E-04
2010-10-09T06:00:00Z,-12.46663907,130.8439879,4.30E-06,-8.30E-05,-2.46E-04
2010-10-09T09:00:00Z,-12.46663907,130.8439879,3.97E-05,-1.12E-04,-4.76E-04
2010-10-09T12:00:00Z,-12.46663907,130.8439879,6.07E-05,-9.05E-05,-4.78E-04
2010-10-09T15:00:00Z,-12.46663907,130.8439879,7.82E-05,-4.45E-05,-4.23E-04
2010-10-09T18:00:00Z,-12.46663907,130.8439879,8.74E-05,-1.02E-05,-3.83E-04
2010-10-09T21:00:00Z,-12.46663907,130.8439879,9.11E-05,2.95E-05,-3.24E-04
2010-10-10T00:00:00Z,-12.46663907,130.8439879,1.07E-04,3.35E-05,-3.30E-04
2010-10-10T03:00:00Z,-12.46663907,130.8439879,1.44E-04,2.55E-05,-4.15E-04
2010-10-10T06:00:00Z,-12.46663907,130.8439879,1.94E-04,-2.07E-05,-6.10E-04
2010-10-10T09:00:00Z,-12.46663907,130.8439879,2.14E-04,-6.10E-05,-7.83E-04
2010-10-10T12:00:00Z,-12.46663907,130.8439879,2.25E-04,-8.90E-05,-8.43E-04
2010-10-10T15:00:00Z,-12.46663907,130.8439879,1.90E-04,-8.84E-05,-8.15E-04
2010-10-10T18:00:00Z,-12.46663907,130.8439879,1.77E-04,-1.03E-04,-8.22E-04
2010-10-10T21:00:00Z,-12.46663907,130.8439879,1.44E-04,-5.86E-05,-7.13E-04
2010-10-11T00:00:00Z,-12.46663907,130.8439879,1.69E-04,-1.01E-04,-8.70E-04
2010-10-11T03:00:00Z,-12.46663907,130.8439879,1.75E-04,-1.26E-04,-9.76E-04
2010-10-11T06:00:00Z,-12.46663907,130.8439879,1.91E-04,-1.54E-04,-0.001098757
2010-10-11T09:00:00Z,-12.46663907,130.8439879,1.92E-04,-2.15E-04,-0.0012862
2010-10-11T12:00:00Z,-12.46663907,130.8439879,2.05E-04,-2.62E-04,-0.0014086
2010-10-11T15:00:00Z,-12.46663907,130.8439879,1.78E-04,-2.25E-04,-0.001247131
2010-10-11T18:00:00Z,-12.46663907,130.8439879,1.63E-04,-2.08E-04,-0.001131907
2010-10-11T21:00:00Z,-12.46663907,130.8439879,1.50E-04,-1.97E-04,-0.001120063
2010-10-12T00:00:00Z,-12.46663907,130.8439879,1.23E-04,-1.61E-04,-9.48E-04
2010-10-12T03:00:00Z,-12.46663907,130.8439879,1.02E-04,-1.51E-04,-8.94E-04
2010-10-12T06:00:00Z,-12.46663907,130.8439879,9.60E-05,-1.56E-04,-8.85E-04
2010-10-12T09:00:00Z,-12.46663907,130.8439879,8.87E-05,-1.86E-04,-9.52E-04
2010-10-12T12:00:00Z,-12.46663907,130.8439879,1.13E-04,-1.87E-04,-9.91E-04
2010-10-12T15:00:00Z,-12.46663907,130.8439879,8.36E-05,-8.17E-05,-6.62E-04
2010-10-12T18:00:00Z,-12.46663907,130.8439879,8.62E-05,-3.24E-05,-4.82E-04
2010-10-12T21:00:00Z,-12.46663907,130.8439879,8.32E-05,1.72E-05,-3.86E-04
2010-10-13T00:00:00Z,-12.46663907,130.8439879,8.33E-05,4.98E-05,-2.70E-04
2010-10-13T03:00:00Z,-12.46663907,130.8439879,6.81E-05,9.33E-05,-1.25E-04
2010-10-13T06:00:00Z,-12.46663907,130.8439879,7.45E-05,1.02E-04,-6.72E-05
2010-10-13T09:00:00Z,-12.46663907,130.8439879,8.72E-05,8.94E-05,-1.20E-04
2010-10-13T12:00:00Z,-12.46663907,130.8439879,1.00E-04,1.29E-04,-3.28E-05
2010-10-13T15:00:00Z,-12.46663907,130.8439879,4.94E-05,2.66E-04,4.20E-04
2010-10-13T18:00:00Z,-12.46663907,130.8439879,2.58E-05,3.34E-04,6.31E-04
2010-10-13T21:00:00Z,-12.46663907,130.8439879,6.66E-07,3.77E-04,7.57E-04
2010-10-14T00:00:00Z,-12.46663907,130.8439879,1.38E-05,3.64E-04,7.43E-04
2010-10-14T03:00:00Z,-12.46663907,130.8439879,-9.82E-07,3.79E-04,7.87E-04
2010-10-14T06:00:00Z,-12.46663907,130.8439879,-1.40E-05,3.78E-04,8.10E-04
2010-10-14T09:00:00Z,-12.46663907,130.8439879,-4.42E-05,3.26E-04,7.08E-04
2010-10-14T12:00:00Z,-12.46663907,130.8439879,-5.84E-05,3.32E-04,7.24E-04
2010-10-14T15:00:00Z,-12.46663907,130.8439879,-9.86E-05,3.59E-04,8.07E-04
2010-10-14T18:00:00Z,-12.46663907,130.8439879,-1.08E-04,3.39E-04,7.62E-04
2010-10-14T21:00:00Z,-12.46663907,130.8439879,-1.30E-04,3.11E-04,6.68E-04
2010-10-15T00:00:00Z,-12.46663907,130.8439879,-1.21E-04,2.36E-04,4.80E-04
2010-10-15T03:00:00Z,-12.46663907,130.8439879,-8.81E-05,1.58E-04,3.09E-04
2010-10-15T06:00:00Z,-12.46663907,130.8439879,-5.26E-05,8.45E-05,1.54E-04
2010-10-15T09:00:00Z,-12.46663907,130.8439879,-1.33E-05,-1.29E-05,-1.40E-04
2010-10-15T12:00:00Z,-12.46663907,130.8439879,1.22E-05,-5.68E-05,-2.21E-04
2010-10-15T15:00:00Z,-12.46663907,130.8439879,1.65E-05,-6.84E-05,-2.01E-04
2010-10-15T18:00:00Z,-12.46663907,130.8439879,1.96E-05,-8.55E-05,-1.93E-04
2010-10-15T21:00:00Z,-12.46663907,130.8439879,2.52E-05,-9.82E-05,-2.09E-04
2010-10-16T00:00:00Z,-12.46663907,130.8439879,4.92E-05,-1.25E-04,-2.51E-04
2010-10-16T03:00:00Z,-12.46663907,130.8439879,8.33E-05,-1.42E-04,-2.75E-04
2010-10-16T06:00:00Z,-12.46663907,130.8439879,9.81E-05,-1.52E-04,-3.22E-04
2010-10-16T09:00:00Z,-12.46663907,130.8439879,1.10E-04,-1.78E-04,-4.15E-04
2010-10-16T12:00:00Z,-12.46663907,130.8439879,1.11E-04,-1.69E-04,-3.82E-04
2010-10-16T15:00:00Z,-12.46663907,130.8439879,7.98E-05,-1.18E-04,-2.14E-04
2010-10-16T18:00:00Z,-12.46663907,130.8439879,6.48E-05,-8.57E-05,-1.21E-04
2010-10-16T21:00:00Z,-12.46663907,130.8439879,8.29E-05,-9.59E-05,-1.86E-04
2010-10-17T00:00:00Z,-12.46663907,130.8439879,9.43E-05,-8.54E-05,-1.85E-04
2010-10-17T03:00:00Z,-12.46663907,130.8439879,1.04E-04,-1.09E-04,-2.90E-04
2010-10-17T06:00:00Z,-12.46663907,130.8439879,1.08E-04,-1.34E-04,-3.68E-04
2010-10-17T09:00:00Z,-12.46663907,130.8439879,9.30E-05,-1.29E-04,-3.95E-04
2010-10-17T12:00:00Z,-12.46663907,130.8439879,9.30E-05,-1.13E-04,-3.92E-04
2010-10-17T15:00:00Z,-12.46663907,130.8439879,7.55E-05,-8.23E-05,-3.18E-04
2010-10-17T18:00:00Z,-12.46663907,130.8439879,5.28E-05,-5.80E-05,-2.38E-04
2010-10-17T21:00:00Z,-12.46663907,130.8439879,5.90E-05,-7.46E-05,-3.36E-04
2010-10-18T00:00:00Z,-12.46663907,130.8439879,7.88E-05,-1.09E-04,-4.31E-04
2010-10-18T03:00:00Z,-12.46663907,130.8439879,6.78E-05,-1.03E-04,-4.36E-04
2010-10-18T06:00:00Z,-12.46663907,130.8439879,7.71E-05,-1.29E-04,-5.25E-04
2010-10-18T09:00:00Z,-12.46663907,130.8439879,7.58E-05,-1.44E-04,-5.90E-04
2010-10-18T12:00:00Z,-12.46663907,130.8439879,6.65E-05,-1.25E-04,-5.59E-04
2010-10-18T15:00:00Z,-12.46663907,130.8439879,4.43E-05,-1.04E-04,-4.92E-04
2010-10-18T18:00:00Z,-12.46663907,130.8439879,2.88E-05,-9.41E-05,-4.27E-04
2010-10-18T21:00:00Z,-12.46663907,130.8439879,2.05E-05,-1.34E-04,-5.08E-04
2010-10-19T00:00:00Z,-12.46663907,130.8439879,3.58E-05,-1.57E-04,-5.65E-04
2010-10-19T03:00:00Z,-12.46663907,130.8439879,3.92E-05,-1.50E-04,-5.19E-04
2010-10-19T06:00:00Z,-12.46663907,130.8439879,5.87E-05,-1.66E-04,-5.67E-04
2010-10-19T09:00:00Z,-12.46663907,130.8439879,9.10E-05,-2.08E-04,-7.54E-04
2010-10-19T12:00:00Z,-12.46663907,130.8439879,9.74E-05,-1.93E-04,-6.84E-04
2010-10-19T15:00:00Z,-12.46663907,130.8439879,6.84E-05,-1.69E-04,-5.58E-04
2010-10-19T18:00:00Z,-12.46663907,130.8439879,4.42E-05,-1.23E-04,-3.37E-04
2010-10-19T21:00:00Z,-12.46663907,130.8439879,3.40E-05,-1.06E-04,-2.81E-04
2010-10-20T00:00:00Z,-12.46663907,130.8439879,3.21E-05,-7.85E-05,-2.00E-04
2010-10-20T03:00:00Z,-12.46663907,130.8439879,9.52E-06,-1.80E-05,-3.01E-05
2010-10-20T06:00:00Z,-12.46663907,130.8439879,3.57E-05,-1.70E-05,-5.67E-05
2010-10-20T09:00:00Z,-12.46663907,130.8439879,5.39E-05,-6.81E-05,-2.41E-04
2010-10-20T12:00:00Z,-12.46663907,130.8439879,3.68E-05,-6.06E-05,-1.97E-04
2010-10-20T15:00:00Z,-12.46663907,130.8439879,2.15E-05,-3.58E-05,-1.25E-04
2010-10-20T18:00:00Z,-12.46663907,130.8439879,-3.66E-06,1.71E-05,-3.46E-06
2010-10-20T21:00:00Z,-12.46663907,130.8439879,-1.11E-05,2.48E-05,-3.95E-05
2010-10-21T00:00:00Z,-12.46663907,130.8439879,-2.85E-05,6.10E-05,2.88E-05
2010-10-21T03:00:00Z,-12.46663907,130.8439879,-8.43E-06,7.03E-05,-2.22E-06
2010-10-21T06:00:00Z,-12.46663907,130.8439879,1.96E-05,5.21E-05,-9.29E-05
2010-10-21T09:00:00Z,-12.46663907,130.8439879,3.91E-05,-1.68E-06,-2.83E-04
2010-10-21T12:00:00Z,-12.46663907,130.8439879,2.29E-05,5.46E-06,-2.57E-04
2010-10-21T15:00:00Z,-12.46663907,130.8439879,-1.53E-06,4.89E-05,-1.04E-04
2010-10-21T18:00:00Z,-12.46663907,130.8439879,-3.62E-05,1.01E-04,9.59E-05
2010-10-21T21:00:00Z,-12.46663907,130.8439879,-5.07E-05,1.34E-04,1.36E-04
2010-10-22T00:00:00Z,-12.46663907,130.8439879,-3.02E-05,1.15E-04,5.38E-05
2010-10-22T03:00:00Z,-12.46663907,130.8439879,-2.18E-05,1.32E-04,7.79E-05
2010-10-22T06:00:00Z,-12.46663907,130.8439879,-6.75E-06,1.43E-04,7.40E-05
2010-10-22T09:00:00Z,-12.46663907,130.8439879,5.49E-06,1.19E-04,-8.92E-05
2010-10-22T12:00:00Z,-12.46663907,130.8439879,6.24E-07,1.10E-04,-9.69E-05
2010-10-22T15:00:00Z,-12.46663907,130.8439879,-1.86E-05,1.63E-04,5.34E-05
2010-10-22T18:00:00Z,-12.46663907,130.8439879,-2.21E-05,1.55E-04,3.07E-05
2010-10-22T21:00:00Z,-12.46663907,130.8439879,-2.79E-05,1.63E-04,5.43E-06
2010-10-23T00:00:00Z,-12.46663907,130.8439879,-1.92E-05,1.56E-04,-7.37E-06
2010-10-23T03:00:00Z,-12.46663907,130.8439879,-5.73E-06,1.67E-04,1.40E-05
2010-10-23T06:00:00Z,-12.46663907,130.8439879,1.10E-05,1.70E-04,1.45E-05
2010-10-23T09:00:00Z,-12.46663907,130.8439879,2.91E-05,1.72E-04,-3.86E-05
2010-10-23T12:00:00Z,-12.46663907,130.8439879,3.91E-05,1.77E-04,9.84E-06
2010-10-23T15:00:00Z,-12.46663907,130.8439879,2.14E-05,2.31E-04,2.19E-04
2010-10-23T18:00:00Z,-12.46663907,130.8439879,4.36E-06,2.49E-04,3.23E-04
2010-10-23T21:00:00Z,-12.46663907,130.8439879,1.71E-05,2.51E-04,3.17E-04
2010-10-24T00:00:00Z,-12.46663907,130.8439879,4.48E-05,2.20E-04,2.50E-04
2010-10-24T03:00:00Z,-12.46663907,130.8439879,3.35E-05,2.35E-04,3.03E-04
2010-10-24T06:00:00Z,-12.46663907,130.8439879,3.18E-05,2.39E-04,3.18E-04
2010-10-24T09:00:00Z,-12.46663907,130.8439879,3.65E-05,2.08E-04,2.46E-04
2010-10-24T12:00:00Z,-12.46663907,130.8439879,3.80E-05,1.52E-04,1.32E-04
2010-10-24T15:00:00Z,-12.46663907,130.8439879,3.45E-06,1.52E-04,2.02E-04
2010-10-24T18:00:00Z,-12.46663907,130.8439879,-2.67E-05,1.51E-04,2.75E-04
2010-10-24T21:00:00Z,-12.46663907,130.8439879,-5.89E-05,1.55E-04,3.14E-04
2010-10-25T00:00:00Z,-12.46663907,130.8439879,-6.21E-05,1.42E-04,3.01E-04
2010-10-25T03:00:00Z,-12.46663907,130.8439879,-8.77E-05,1.31E-04,3.62E-04
2010-10-25T06:00:00Z,-12.46663907,130.8439879,-1.15E-04,1.12E-04,3.64E-04
2010-10-25T09:00:00Z,-12.46663907,130.8439879,-1.46E-04,6.67E-05,2.98E-04
2010-10-25T12:00:00Z,-12.46663907,130.8439879,-1.40E-04,4.25E-05,2.34E-04
2010-10-25T15:00:00Z,-12.46663907,130.8439879,-1.68E-04,5.87E-05,3.15E-04
2010-10-25T18:00:00Z,-12.46663907,130.8439879,-1.86E-04,5.26E-05,3.34E-04
2010-10-25T21:00:00Z,-12.46663907,130.8439879,-2.23E-04,6.85E-05,4.00E-04
2010-10-26T00:00:00Z,-12.46663907,130.8439879,-2.23E-04,8.06E-05,4.04E-04
2010-10-26T03:00:00Z,-12.46663907,130.8439879,-2.38E-04,9.18E-05,4.42E-04
2010-10-26T06:00:00Z,-12.46663907,130.8439879,-2.39E-04,8.60E-05,3.66E-04
2010-10-26T09:00:00Z,-12.46663907,130.8439879,-2.39E-04,5.60E-05,2.14E-04
2010-10-26T12:00:00Z,-12.46663907,130.8439879,-2.36E-04,7.53E-05,2.02E-04
2010-10-26T15:00:00Z,-12.46663907,130.8439879,-2.65E-04,1.04E-04,2.75E-04
2010-10-26T18:00:00Z,-12.46663907,130.8439879,-2.62E-04,1.05E-04,2.16E-04
2010-10-26T21:00:00Z,-12.46663907,130.8439879,-2.72E-04,1.59E-04,2.65E-04
2010-10-27T00:00:00Z,-12.46663907,130.8439879,-2.55E-04,1.89E-04,2.70E-04
2010-10-27T03:00:00Z,-12.46663907,130.8439879,-2.33E-04,2.38E-04,3.36E-04
2010-10-27T06:00:00Z,-12.46663907,130.8439879,-2.13E-04,2.63E-04,3.12E-04
2010-10-27T09:00:00Z,-12.46663907,130.8439879,-1.99E-04,2.77E-04,2.62E-04
2010-10-27T12:00:00Z,-12.46663907,130.8439879,-1.49E-04,2.90E-04,2.46E-04
2010-10-27T15:00:00Z,-12.46663907,130.8439879,-1.30E-04,3.39E-04,3.42E-04
2010-10-27T18:00:00Z,-12.46663907,130.8439879,-1.32E-04,3.79E-04,4.59E-04
2010-10-27T21:00:00Z,-12.46663907,130.8439879,-1.38E-04,4.33E-04,5.87E-04
2010-10-28T00:00:00Z,-12.46663907,130.8439879,-1.22E-04,4.79E-04,7.04E-04
2010-10-28T03:00:00Z,-12.46663907,130.8439879,-9.99E-05,4.95E-04,7.23E-04
2010-10-28T06:00:00Z,-12.46663907,130.8439879,-9.84E-05,4.98E-04,7.23E-04
2010-10-28T09:00:00Z,-12.46663907,130.8439879,-1.10E-04,4.86E-04,6.88E-04
2010-10-28T12:00:00Z,-12.46663907,130.8439879,-1.02E-04,5.08E-04,7.52E-04
2010-10-28T15:00:00Z,-12.46663907,130.8439879,-9.11E-05,5.21E-04,7.44E-04
2010-10-28T18:00:00Z,-12.46663907,130.8439879,-8.70E-05,4.97E-04,6.40E-04
2010-10-28T21:00:00Z,-12.46663907,130.8439879,-1.08E-04,5.01E-04,6.24E-04
2010-10-29T00:00:00Z,-12.46663907,130.8439879,-1.09E-04,4.77E-04,5.63E-04
2010-10-29T03:00:00Z,-12.46663907,130.8439879,-8.89E-05,4.34E-04,4.30E-04
2010-10-29T06:00:00Z,-12.46663907,130.8439879,-8.82E-05,3.96E-04,3.88E-04
2010-10-29T09:00:00Z,-12.46663907,130.8439879,-1.15E-04,3.60E-04,3.28E-04
2010-10-29T12:00:00Z,-12.46663907,130.8439879,-1.17E-04,3.21E-04,2.42E-04
2010-10-29T15:00:00Z,-12.46663907,130.8439879,-1.49E-04,3.28E-04,2.91E-04
2010-10-29T18:00:00Z,-12.46663907,130.8439879,-1.67E-04,3.01E-04,2.48E-04
2010-10-29T21:00:00Z,-12.46663907,130.8439879,-1.96E-04,2.64E-04,2.15E-04
2010-10-30T00:00:00Z,-12.46663907,130.8439879,-1.96E-04,2.22E-04,1.90E-04
2010-10-30T03:00:00Z,-12.46663907,130.8439879,-1.96E-04,2.00E-04,2.22E-04
2010-10-30T06:00:00Z,-12.46663907,130.8439879,-1.91E-04,1.56E-04,2.21E-04
2010-10-30T09:00:00Z,-12.46663907,130.8439879,-2.06E-04,8.74E-05,1.73E-04
2010-10-30T12:00:00Z,-12.46663907,130.8439879,-2.09E-04,6.62E-05,2.37E-04
2010-10-30T15:00:00Z,-12.46663907,130.8439879,-2.51E-04,5.87E-05,3.79E-04
2010-10-30T18:00:00Z,-12.46663907,130.8439879,-2.54E-04,1.51E-05,3.90E-04
2010-10-30T21:00:00Z,-12.46663907,130.8439879,-2.40E-04,4.62E-06,4.43E-04
2010-10-31T00:00:00Z,-12.46663907,130.8439879,-2.34E-04,-2.93E-05,4.80E-04
2010-10-31T03:00:00Z,-12.46663907,130.8439879,-1.91E-04,-7.16E-05,3.82E-04
2010-10-31T06:00:00Z,-12.46663907,130.8439879,-1.50E-04,-7.28E-05,3.67E-04
2010-10-31T09:00:00Z,-12.46663907,130.8439879,-1.34E-04,-1.07E-04,2.64E-04
2010-10-31T12:00:00Z,-12.46663907,130.8439879,-1.21E-04,-1.32E-04,2.07E-04
2010-10-31T15:00:00Z,-12.46663907,130.8439879,-1.21E-04,-1.09E-04,2.63E-04
2010-10-31T18:00:00Z,-12.46663907,130.8439879,-1.18E-04,-9.47E-05,3.33E-04
